Date,Category,Value
2024-01-08 00:00:00,D,100
2024-01-04 00:00:00,B,100
2024-01-06 00:00:00,A,
2024-01-09 00:00:00,B,
2024-01-04 00:00:00,A,100
2024-01-01 00:00:00,B,100
2024-01-01 00:00:00,C,100
2024-01-09 00:00:00,B,300
2024-01-08 00:00:00,B,
2024-01-03 00:00:00,D,200
2024-01-08 00:00:00,D,200
2024-01-02 00:00:00,A,400
2024-01-06 00:00:00,D,400
2024-01-08 00:00:00,A,100
2024-01-01 00:00:00,D,300
2024-01-02 00:00:00,B,200
2024-01-04 00:00:00,D,200
2024-01-07 00:00:00,B,300
2024-01-08 00:00:00,B,100
2024-01-08 00:00:00,A,100
2024-01-09 00:00:00,A,100
2024-01-04 00:00:00,B,400
2024-01-08 00:00:00,D,200
2024-01-07 00:00:00,A,200
2024-01-07 00:00:00,A,400
2024-01-05 00:00:00,D,300
2024-01-07 00:00:00,D,200
2024-01-04 00:00:00,C,200
2024-01-01 00:00:00,A,300
2024-01-01 00:00:00,A,
2024-01-08 00:00:00,B,100
2024-01-09 00:00:00,A,200
2024-01-02 00:00:00,A,200
2024-01-07 00:00:00,A,
2024-01-04 00:00:00,A,
2024-01-02 00:00:00,D,
2024-01-10 00:00:00,C,300
2024-01-04 00:00:00,C,200
2024-01-05 00:00:00,D,200
2024-01-05 00:00:00,D,300
2024-01-02 00:00:00,A,400
2024-01-10 00:00:00,A,100
2024-01-09 00:00:00,B,
2024-01-05 00:00:00,B,300
2024-01-02 00:00:00,B,300
2024-01-05 00:00:00,B,400
2024-01-09 00:00:00,C,
2024-01-09 00:00:00,A,
2024-01-05 00:00:00,A,200
2024-01-05 00:00:00,A,100
2024-01-08 00:00:00,A,100
2024-01-05 00:00:00,D,300
2024-01-08 00:00:00,B,100
2024-01-05 00:00:00,B,400
2024-01-07 00:00:00,B,300
